,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
41,2021,2021-05-03,HOME,NOP,108,GSW,123,LOSS,39,90,0.433,5,25,0.2,25,32,0.781,13,34,47,20,6,4,16,8,47,88,0.534,17,44,0.386,12,14,0.857,5,33,38,31,9,8,14,28
42,2021,2021-05-03,AWAY,POR,114,ATL,123,LOSS,43,95,0.453,17,41,0.415,11,14,0.786,8,31,39,25,7,4,8,15,44,84,0.524,20,41,0.488,15,18,0.833,5,44,49,32,6,3,11,18
43,2021,2021-05-03,HOME,ATL,123,POR,114,WIN,44,84,0.524,20,41,0.488,15,18,0.833,5,44,49,32,6,3,11,18,43,95,0.453,17,41,0.415,11,14,0.786,8,31,39,25,7,4,8,15
44,2021,2021-05-03,AWAY,PHI,106,CHI,94,WIN,40,75,0.533,11,28,0.393,15,21,0.714,7,37,44,23,11,6,16,13,36,87,0.414,11,34,0.324,11,14,0.786,12,28,40,25,7,2,15,15
45,2021,2021-05-03,HOME,CHI,94,PHI,106,LOSS,36,87,0.414,11,34,0.324,11,14,0.786,12,28,40,25,7,2,15,15,40,75,0.533,11,28,0.393,15,21,0.714,7,37,44,23,11,6,16,13
46,2021,2021-05-03,AWAY,NYK,118,MEM,104,WIN,45,89,0.506,14,27,0.519,14,18,0.778,8,37,45,19,6,8,8,21,34,86,0.395,16,41,0.39,20,24,0.833,13,33,46,26,7,4,12,14
47,2021,2021-05-03,HOME,MEM,104,NYK,118,LOSS,34,86,0.395,16,41,0.39,20,24,0.833,13,33,46,26,7,4,12,14,45,89,0.506,14,27,0.519,14,18,0.778,8,37,45,19,6,8,8,21
48,2021,2021-05-03,AWAY,DEN,89,LAL,93,LOSS,36,82,0.439,6,24,0.25,11,16,0.688,6,35,41,22,10,7,12,24,32,73,0.438,13,30,0.433,16,23,0.696,7,36,43,18,5,8,20,20
49,2021,2021-05-03,HOME,LAL,93,DEN,89,WIN,32,73,0.438,13,30,0.433,16,23,0.696,7,36,43,18,5,8,20,20,36,82,0.439,6,24,0.25,11,16,0.688,6,35,41,22,10,7,12,24
50,2021,2021-05-03,AWAY,SAS,99,UTA,110,LOSS,42,90,0.467,5,18,0.278,10,10,1.0,8,29,37,25,10,4,13,13,44,88,0.5,11,36,0.306,11,16,0.688,14,36,50,22,10,5,15,11
51,2021,2021-05-03,HOME,UTA,110,SAS,99,WIN,44,88,0.5,11,36,0.306,11,16,0.688,14,36,50,22,10,5,15,11,42,90,0.467,5,18,0.278,10,10,1.0,8,29,37,25,10,4,13,13
52,2021,2021-05-04,AWAY,PHO,134,CLE,118,WIN,55,105,0.524,12,31,0.387,12,13,0.923,12,36,48,35,10,11,7,26,41,90,0.456,13,29,0.448,23,27,0.852,9,33,42,29,3,3,17,13
53,2021,2021-05-04,HOME,CLE,118,PHO,134,LOSS,41,90,0.456,13,29,0.448,23,27,0.852,9,33,42,29,3,3,17,13,55,105,0.524,12,31,0.387,12,13,0.923,12,36,48,35,10,11,7,26
54,2021,2021-05-04,AWAY,CHO,102,DET,99,WIN,38,93,0.409,8,31,0.258,18,24,0.75,16,35,51,23,8,5,8,23,39,85,0.459,9,32,0.281,12,20,0.6,10,36,46,21,3,3,13,21
55,2021,2021-05-04,HOME,DET,99,CHO,102,LOSS,39,85,0.459,9,32,0.281,12,20,0.6,10,36,46,21,3,3,13,21,38,93,0.409,8,31,0.258,18,24,0.75,16,35,51,23,8,5,8,23
56,2021,2021-05-04,AWAY,BRK,118,MIL,124,LOSS,41,84,0.488,20,43,0.465,16,26,0.615,6,33,39,21,6,6,13,25,44,98,0.449,14,37,0.378,22,27,0.815,15,40,55,23,7,3,12,21
57,2021,2021-05-04,HOME,MIL,124,BRK,118,WIN,44,98,0.449,14,37,0.378,22,27,0.815,15,40,55,23,7,3,12,21,41,84,0.488,20,43,0.465,16,26,0.615,6,33,39,21,6,6,13,25
58,2021,2021-05-04,AWAY,DAL,127,MIA,113,WIN,46,87,0.529,22,48,0.458,13,18,0.722,12,32,44,26,6,4,13,17,39,84,0.464,18,41,0.439,17,21,0.81,8,31,39,30,9,2,12,17
59,2021,2021-05-04,HOME,MIA,113,DAL,127,LOSS,39,84,0.464,18,41,0.439,17,21,0.81,8,31,39,30,9,2,12,17,46,87,0.529,22,48,0.458,13,18,0.722,12,32,44,26,6,4,13,17
60,2021,2021-05-04,AWAY,GSW,103,NOP,108,LOSS,39,93,0.419,20,53,0.377,5,7,0.714,8,40,48,22,7,9,18,17,39,97,0.402,12,30,0.4,18,22,0.818,14,43,57,28,10,3,12,9
61,2021,2021-05-04,HOME,NOP,108,GSW,103,WIN,39,97,0.402,12,30,0.4,18,22,0.818,14,43,57,28,10,3,12,9,39,93,0.419,20,53,0.377,5,7,0.714,8,40,48,22,7,9,18,17
62,2021,2021-05-04,AWAY,SAC,103,OKC,99,WIN,39,95,0.411,12,43,0.279,13,16,0.813,9,40,49,25,6,10,12,19,35,98,0.357,11,36,0.306,18,25,0.72,17,40,57,21,5,4,9,14
